0.000446095403813165,0.000139148015990127,0.000446095403803374
0.00128442218247167,0.000570480119198046,0.00127281422724822
0.0020992327217397,0.000731708676333143,0.0020967673745858
0.00852835943639304,0.00161069855544917,0.0085283594256568
0.00689035611756404,0.000523014407564173,0.00689035611756076
0.00653721470676991,0.00148723606212916,0.00653721470582622
0.00525178902011633,0.00139898923340868,0.00525178742906359
0.00590536306862962,0.000248515242109506,0.00590536306797973
0.00287491249630773,4.50426586335302e-05,0.00287491249630769
0.00413495597185142,4.73598414808985e-05,0.00413495597185134
0.000505360075047509,7.24512996634148e-05,0.00050535941617912
0.00142748267734725,0.000123752959669762,0.00142748267734724
0,0,0
0.000436015093019697,8.59299344103368e-05,0.000436015093018501
1.0858214286615e-06,5.13514573057369e-07,1.0858214286615e-06
9.71021767984214e-06,6.58540228036609e-06,9.70257681206549e-06
3.13609959819269e-05,1.71982090313605e-05,3.12116572307253e-05
1.87061564094771e-06,1.33797367892541e-06,1.65714395788194e-06
0.00122182835666103,0.000127376067853464,0.00122182835664007
2.69607431869888e-05,9.76161843316119e-06,2.69601027449955e-05
0.000248660655363398,0.000105290652518928,0.000245686712272593
0.000232190475193049,9.47145565367216e-05,0.000231744010803812
0.000100511086311255,2.93505473181797e-05,0.000100292700577208
0.000406059614993175,0.000151315523652866,0.000406043938975033
8.04081973940761e-05,2.70845065395747e-05,8.03947203130365e-05
0.000179456235422478,6.53266526664856e-05,0.000179442379621928
0.000182484146148524,7.00110583166145e-05,0.000182453095458628
0.000614333592702898,0.000207074830366303,0.000614332374419329
0.000507281670539662,0.000177284923842073,0.000507111193592893
0.000175770398678924,6.0294915273854e-05,0.000175764329646391
0.00035173810988779,0.00010767386774112,0.000351405075974187
0.000976408383137118,0.000183602356395285,0.000976353301622555
0.000548025630454364,9.62334934108666e-05,0.000548023716005193
0.000125014237696164,3.08624288133283e-05,0.000125007888202537
0.000450417245680926,8.24305538475814e-05,0.000450416829117213
0.000608148080180724,0.000394695189813145,0.000602790870602258
0.000175803739775046,0.000127421344007148,0.000165238024728346
0.00191616488103239,0.000392881982346969,0.00191616488078364
0.00330584885929707,0.000476734915847975,0.00330584885917031
0.000528552145682124,0.000152166230952975,0.000528533224228771
7.88574653357654e-07,2.85141977662186e-07,7.88487159040908e-07
8.35887619511235e-05,1.07548290964934e-05,8.35815074408763e-05
0.000358363874229612,0.000124432441926908,0.000358295734761603
6.14016483462271e-05,4.34653429343752e-05,5.97562189261689e-05
0.000853610882976292,4.53213735952603e-05,0.000853610882972659
0.000139235698143775,4.10453223565476e-05,0.000139235698134469
0.000103791045695617,5.54905506249976e-05,0.000102659795957345
0.000580967448282974,0.000143251185202039,0.00058096542151702
0.00079463090096182,0.000282235430735623,0.000794630900919473
0.00132896130838323,0.000226556374713588,0.00132896130838295
0.00156059810279013,0.000411293952038274,0.00156059782947752
0.000534028165290666,0.000240896298158458,0.000534028165182865
0.000711318757155918,3.17387576085037e-05,0.00071131875712704
0.000193238252398493,1.37433681204997e-05,0.000193238252398393
0.00094695936925406,1.45333042995948e-05,0.000946959369253562
3.27766047598952e-05,1.13229104342893e-05,3.27738093891486e-05
0.000106811926810593,1.45020177182206e-05,0.000106811926810593
0,0,0
0.000475906181797333,0.000112370161249853,0.000475906181795415
1.20636219289673e-06,5.85456462610389e-07,1.18066527957846e-06
0,0,0
1.39134911953229e-05,8.95495180952988e-06,1.38934515550546e-05
1.9547046352378e-08,1.9547046352378e-08,1.95451554324496e-08
0.00204898765926689,0.000297234212720833,0.00204898765918293
7.6636956098398e-05,2.40191400706336e-05,7.66366898554815e-05
9.45046836578578e-05,4.60979919624785e-05,9.34766053409311e-05
0.000187245064002719,6.97986465516794e-05,0.000187219332513472
0.000579118520619632,0.000188322020112676,0.000573458818656783
0.001030689254263,0.000378637306391956,0.00103058374007719
0.000932342587769336,0.000188413743405626,0.000931998143139737
0.000216531529566351,9.79024373535327e-05,0.000216135141385167
0.000195820444650964,9.64672460606869e-05,0.000195351388512097
0.00097649696738809,0.000289491329207765,0.000976493672237174
0.000432861710442258,0.000118406761829275,0.00043284295599784
7.16473906590023e-05,2.0122286122274e-05,7.16472872710916e-05
6.8098873426264e-05,2.22250809495978e-05,6.80985917735447e-05
0.000201453473534012,6.49738624093928e-05,0.000201427470769603
0.000417029394805666,6.11195611398759e-05,0.00041702932986041
0.000100079649916134,9.57155687668952e-06,0.000100079649911829
0.000454063553732266,7.8454338172668e-05,0.000454063553732266
0.000427775817212133,0.000124038887185811,0.00042772069953743
0.000238401046400534,0.000157846900080603,0.000217528552270957
0.00221198428699485,0.000542661375950134,0.00221198428658185
0.00522440826531232,0.000647626596286011,0.00522440826517828
0.000681687598466694,0.000214084786923352,0.000681433543391735
5.07921753339318e-05,1.93709853352716e-05,5.01915837992748e-05
0.000102715345884989,1.88403931495402e-05,0.000102474933501646
0.000981173915511852,0.000345742140674197,0.000974888239451554
0.000112396745929964,6.57310280721451e-05,0.000111872858794522
0.00059535607755908,5.03417026482274e-05,0.000595293745365291
0.000169124208769859,5.33067975455062e-05,0.000169124196694531
0.00022167317298238,0.00010548163146375,0.000218955003083187
0.0006060194475176,0.000239994585941808,0.000605996838002141
0.00157406491322744,0.000568420723621816,0.00157406474700833
0.000988190801655081,0.000184512707228419,0.000988190801655006
0.00461193780502535,0.00106345922567535,0.00461193779990539
0.00134021716210024,0.000475669081809853,0.00134021680928316
0.00137076643406889,3.02312379550333e-05,0.00137076643404431
0.000186211113898115,2.89905348516768e-05,0.00018621111363941
0.00166639666503214,5.23780865913157e-05,0.0016663966650311
